PTU,n_selected_kmers,discrepancy_selected,discrepancy_others,wilcoxon_stat,p_value
PTU-BOKZ,0,None,-0.03315,None,None
PTU-Bac17,2,2.13575,-0.1046,1.8886802172468742,0.058934690979968424
PTU-Bac18,2,0.4251499999999999,-0.10325,0.565645344,0.5716348966244957
PTU-Bac37,3,-0.9267,0.0281,-0.741199268,0.4585726270035636
PTU-C,1,0.3359000000000001,-0.0929,0.26386912838493587,0.7918807647636626
PTU-Cam1,7,-2.0183,0.0551,-3.092525415,0.001984612
PTU-E15,0,None,-0.08975,None,None
PTU-E16,0,None,-0.0007,None,None
PTU-E18,0,None,0.076,None,None
PTU-E2,0,None,0.10895000000000005,None,None
PTU-E21,0,None,0.062350000000000017,None,None
PTU-E5,0,None,-0.0976,None,None
PTU-E81,0,None,-0.09665,None,None
PTU-E82,0,None,-0.0094,None,None
PTU-E83,0,None,0.021350000000000015,None,None
PTU-E84,0,None,-0.03925,None,None
PTU-FE,0,None,0.06865,None,None
PTU-FK,0,None,0.07595,None,None
PTU-FS,0,None,0.025350000000000063,None,None
PTU-FSh,0,None,0.10585,None,None
PTU-FY,0,None,-0.1107,None,None
PTU-HI1A,0,None,-0.0346,None,None
PTU-HI1B,0,None,-0.1348,None,None
PTU-HI2,0,None,0.0648,None,None
PTU-I1,0,None,-0.0444,None,None
PTU-I2,0,None,-0.0648,None,None
PTU-LM,0,None,0.023449999999999964,None,None
PTU-Lab18,1,3.7309,-0.0027,1.6982346467851002,0.089463484
PTU-Lab50,1,0.0262,0.11709999999999998,-0.047361126,0.9622254115033081
PTU-N1,0,None,-0.01545,None,None
PTU-Pse5,2,8.01265,0.00105,2.435151143049269,0.014885570516198324
PTU-R,0,None,0.0435,None,None
PTU-X1,0,None,-0.01205,None,None
PTU-X3,0,None,0.055299999999999905,None,None
PTU-X4,0,None,0.0334,None,None
PTU-Y,0,None,0.12020000000000008,None,None