PTU,n_selected_kmers,discrepancy_selected,discrepancy_others,wilcoxon_stat,p_value
PTU-BOKZ,0,None,1.4249,None,None
PTU-Bac16,2,-2.8677,-0.07729999999999992,-0.48894767045477455,0.6248787451395281
PTU-Bac17,2,1.9772999999999996,-0.7097,0.41224999665794715,0.6801561949718198
PTU-Bac18,2,-7.4959,-0.5923,-0.997069759358756,0.3187306503975974
PTU-Bac20,3,-3.1887999999999996,-0.6003000000000001,-1.1333681933294455,0.2570596652846493
PTU-Bac37,3,-2.0217,-0.09350000000000014,-1.2431754923371425,0.2138031716764216
PTU-C,1,20.0817,-0.12289999999999957,1.102837639147296,0.27009767941751894
PTU-Cam1,7,-23.006800000000002,0.4255,-3.9517040239075114,7.759667610871573e-05
PTU-Cla2,0,None,-0.18370000000000006,None,None
PTU-E10,0,None,0.628,None,None
PTU-E14,0,None,0.5490500000000003,None,None
PTU-E15,0,None,-0.17714999999999959,None,None
PTU-E16,0,None,0.6608,None,None
PTU-E18,0,None,0.15519999999999967,None,None
PTU-E1,0,None,0.1250500000000001,None,None
PTU-E21,0,None,0.017450000000000188,None,None
PTU-E2,0,None,-0.817400000000001,None,None
PTU-E3,1,-3.5185999999999993,0.0020999999999999908,-0.45331363081514625,0.6503229189412527
PTU-E4,0,None,-0.20884999999999954,None,None
PTU-E5,0,None,-0.7105999999999999,None,None
PTU-E76,0,None,-0.036,None,None
PTU-E7,0,None,-0.045399999999999885,None,None
PTU-E81,0,None,-0.25895000000000046,None,None
PTU-E82,0,None,-0.17820000000000014,None,None
PTU-E83,0,None,-0.6227999999999995,None,None
PTU-E84,0,None,-0.42764999999999886,None,None
PTU-E9,0,None,0.2218,None,None
PTU-FE,0,None,1.6672000000000022,None,None
PTU-FK,0,None,-1.2376500000000012,None,None
PTU-FS,0,None,1.1194999999999988,None,None
PTU-FSh,0,None,0.91455,None,None
PTU-FY,0,None,-0.06635000000000002,None,None
PTU-HI1A,0,None,-0.8109500000000014,None,None
PTU-HI1B,0,None,-0.9454000000000002,None,None
PTU-HI2,0,None,1.0123000000000015,None,None
PTU-I1,0,None,1.6516499999999983,None,None
PTU-I2,0,None,-1.4260499999999996,None,None
PTU-LM,0,None,0.1261499999999991,None,None
PTU-Lab17,1,9.0583,0.1595999999999993,1.0757741388001232,0.2820282808750939
PTU-Lab18,1,35.0947,0.5145000000000017,1.725298147132273,0.0844737557004865
PTU-Lab37,2,5.2423,-0.13570000000000015,1.1025290608293936,0.27023173158596536
PTU-Lab50,1,21.1018,-0.5749999999999997,1.5223218945284762,0.12792844465862227
PTU-N1,0,None,0.31484999999999985,None,None
PTU-Pse5,2,25.7121,-0.4298500000000003,2.3201046323540284,0.02033521781173892
PTU-Pse7,2,2.6972499999999995,-0.6969500000000001,0.249267439839689,0.8031539157777263
PTU-R,0,None,0.7871999999999993,None,None
PTU-X1,0,None,0.1697499999999993,None,None
PTU-X3,0,None,-0.6027499999999999,None,None
PTU-X4,0,None,-0.00044999999999995044,None,None
PTU-Y,0,None,-0.027649999999999952,None,None
