kmer,count1,count2,count3,count4,count5,count6,count7,count8,count9,count10,count11,count12,count13,count14,count15,count16,count17,count18,count19,count20,count21,count22,count23,count24,count25,count26,count27,count28,count29,count30,count31,count32,count33,count34,count35,count36,count37,count38,count39,count40,count41,count42,count43,count44,count45,count46,count47,count48,count49,count50,count51,count52,count53,count54,count55,count56,count57,count58,count59,count60,count61,count62,count63,count64,count65,count66,count67
accggc,-1,-3,1,1,1,-1,-3,-3,-2,-3,-3,-5,-3,-4,-4,-3,-2,-1,-3,-3,-2,-3,4,3,-3,-1,-3,0,4,-3,-5,2,-1,-3,-3,0,-2,-3,-2,-6,-2,-1,-2,-3,2,-3,-1,-3,-2,-3,1,-4,1,2,1,-5,1,-5,-4,-5,-4,-4,-4,-3,-3,-1,-3
accggt,7,1,2,3,5,2,5,5,1,1,5,5,5,5,4,1,2,3,5,3,1,6,4,2,2,3,3,4,3,1,-1,3,4,5,5,3,5,5,5,3,4,4,5,2,-1,1,3,5,3,2,3,2,5,3,3,2,3,5,4,4,4,4,4,1,1,4,5
cggcca,-1,0,-1,-2,-2,1,1,1,-1,-1,1,-3,1,1,2,0,3,-2,1,1,2,0,1,3,-1,-2,-1,2,-1,1,-2,1,0,0,0,5,-1,1,-1,1,-3,-2,-1,0,3,1,-1,1,-3,-1,-1,1,1,1,-1,0,-1,0,0,0,0,0,1,0,0,2,0
cggccg,-1,-3,-3,-2,-3,-1,-1,-1,-3,-2,-1,-3,-1,-1,-2,-3,-2,0,-1,-2,-1,-2,-1,0,-2,0,-2,-2,-2,-3,-2,-2,-1,-1,-1,0,-1,-1,-1,-2,-3,-2,-1,-2,-1,-3,-2,-1,-1,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-2,-1
ctgcag,-3,-3,-1,0,4,-2,-3,-3,-4,-5,-3,-3,-3,-2,-1,-3,-6,-1,-3,-2,-2,-3,4,5,-4,-1,-3,-1,0,-4,-4,-1,1,-4,-4,-1,-4,-2,-4,-6,-1,-1,-4,-4,4,-4,-1,-3,0,-3,0,-4,0,0,1,-4,0,-2,-2,-1,-2,-2,-2,-3,-3,-2,-3
gaattc,-1,-1,0,1,1,-2,-3,-4,0,0,-4,-4,-4,-4,-2,-2,-2,-1,-4,-2,-2,0,0,-1,0,-1,-4,-2,-1,-2,0,-2,-3,-2,-2,-3,-2,-4,-2,-3,-1,-3,-2,-1,-1,-2,-4,-4,-2,-1,1,0,-1,-2,1,0,1,-3,-2,-3,-2,-2,-3,-1,-2,-2,-4
gacgcc,-2,-1,0,-2,-3,2,-1,-1,-2,-1,-1,0,-1,0,-2,-1,-2,-2,-1,-2,0,3,-4,0,-1,-2,1,-2,-2,-1,1,0,-2,-1,-1,0,-2,-1,-2,-1,-1,-3,-2,-1,2,-1,-2,-2,0,-2,-2,-1,0,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1
gacgtc,2,4,3,3,5,-2,2,2,3,3,2,2,2,1,4,4,0,-2,2,3,4,3,5,6,4,-2,1,4,3,4,2,2,2,1,1,0,2,2,2,0,2,5,2,3,3,4,4,3,3,3,3,3,2,3,2,2,3,5,4,5,4,4,4,4,4,4,2
gagccc,-2,0,1,0,1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,0,-2,0,-2,-2,-3,-1,1,-1,-2,0,-1,-1,0,0,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-1,-1,0,-2,-2,-2,-2,1,0,1,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,0,-2
gagctc,-3,-1,-3,-2,-3,-2,-3,-3,-1,-1,-3,-4,-3,-3,-3,-1,-2,-2,-3,-3,0,-1,-3,0,-1,-2,-3,-4,-4,-1,-1,-3,-2,-3,-3,-2,-3,-3,-3,-1,-3,-3,-3,-1,0,-1,-3,-3,-1,-1,-2,-1,-3,-4,-3,-1,-2,-3,-3,-3,-3,-3,-2,-1,-1,-5,-3
gccggc,1,-4,0,2,-1,2,0,0,-4,-4,0,-4,0,-1,-3,-4,0,-2,0,-2,-2,-2,0,3,-4,-2,-3,-3,3,-4,-4,0,1,1,1,3,1,0,1,1,1,-3,1,-4,4,-4,-3,0,-2,-4,2,-3,1,0,2,-3,2,-3,-2,-3,-2,-2,-2,-4,-4,-2,0
gccggt,-2,-4,-2,1,-3,0,0,-2,-4,-4,-2,-3,-2,-2,-3,-4,-4,-1,-2,-2,-3,-3,0,1,-4,-1,-3,-3,1,-4,-4,-3,1,-2,-2,-1,-2,-2,-2,-4,-2,-1,-2,-4,1,-4,-2,-2,1,-4,1,-4,-2,-3,1,-3,1,-1,-1,-1,-1,-1,-1,-4,-4,-6,-2
gcgcgc,0,2,-3,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,0,2,1,1,-1,0,1,2,-1,2,1,1,0,-3,0,2,1,-5,0,-1,-1,3,0,-1,0,1,0,0,0,1,2,2,0,-1,1,1,-1,2,-1,-4,-1,1,-1,0,0,0,0,0,0,2,2,-3,-1
ggcgcc,0,0,-3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,0,0,0,0,-1,0,0,3,0,-1,0,0,1,-2,-1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,-2,-1,0,-1,0,0,0,0,0,0,0,0,-4,0
ggcgtc,0,3,1,0,-1,2,4,4,4,4,4,1,4,3,2,3,3,0,4,2,3,4,1,1,5,0,2,2,2,3,4,3,3,0,0,2,1,4,1,3,0,2,1,4,3,4,3,4,3,5,0,3,1,2,0,4,0,2,3,2,3,3,2,3,3,2,4
gggccc,-1,1,1,0,1,0,1,1,2,1,1,2,1,1,0,1,0,0,1,0,-1,2,1,0,1,0,0,1,0,1,2,1,-1,-1,-1,0,-1,1,-1,0,-1,1,-1,1,-2,1,2,1,0,1,0,0,-1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
gggctc,-1,-1,-1,-1,-1,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,1,-2,0,0,-1,0,-1,-1,-1,0,-2,-2,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,1,0,-1,0,-1,-2,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,-1
ggtctc,1,0,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,-1,0,-1,1,0,0,1,1,-1,-1,1,-1,0,-1,0,0,-1,-1,0,-3,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-1,0
gtcgac,-1,0,-1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0,0,1,1,0,1,1,0,-1,-1,1,-1,0,-1,1,-2,0,-1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1
tggcca,-4,-5,0,0,-3,-1,-5,-5,-4,-5,-5,-4,-5,-5,-4,-5,-6,-1,-5,-5,-5,-3,-1,-5,-5,-1,-6,-2,-3,-5,-4,-1,-2,-5,-5,-1,-4,-5,-4,-6,-3,-4,-4,-5,-4,-5,-3,-5,-6,-5,-1,-5,-3,-2,-1,-5,-1,-5,-5,-5,-5,-5,-5,-5,-5,-3,-5
tggccg,-2,-3,0,-2,-3,-1,0,-1,0,-1,-1,0,-1,-1,-1,-3,-2,-2,-1,-1,-3,0,2,4,-2,-2,0,-3,0,-3,-2,-3,0,-1,-1,-2,-2,-1,-2,-1,2,-3,-2,-1,0,-3,-1,-1,3,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-3,-3,-3,-1
