kmer,count1,count2,count3,count4,count5,count6,count7,count8,count9,count10,count11,count12,count13,count14,count15,count16,count17,count18,count19,count20,count21,count22,count23,count24,count25,count26,count27,count28,count29,count30,count31,count32,count33,count34,count35,count36,count37,count38,count39,count40,count41,count42,count43,count44,count45,count46,count47,count48,count49,count50,count51,count52,count53,count54,count55,count56,count57,count58,count59,count60,count61,count62,count63,count64,count65,count66,count67,count68,count69,count70,count71,count72,count73,count74,count75,count76,count77,count78,count79,count80,count81,count82
accggc,-3,0,2,1,2,-1,-4,-4,2,2,0,-9,1,-4,1,1,1,2,-2,6,-2,-4,-2,1,1,1,1,2,2,1,2,1,0,-3,1,-1,-1,-2,2,-2,-2,2,-3,-4,-6,2,-4,-1,2,-4,-4,2,0,1,1,1,-4,1,0,2,1,-4,-1,1,-2,-2,1,-4,-6,0,1,1,-2,-4,-3,2,-5,1,-4,1,-2,1
accggt,-4,-2,-2,-3,-3,-3,-1,-3,-3,-3,-4,-8,-2,-2,-2,-3,-3,4,-3,-2,-3,0,-3,-2,-3,-2,-3,-3,-3,-2,-3,-2,-3,-2,-3,-2,-2,-3,-2,-3,-3,-2,-4,-4,-2,-3,-6,-3,-2,-4,-5,-3,-3,-2,-3,-2,-5,-3,-2,-3,-3,-4,-1,-2,-2,-2,-3,-4,-1,-3,-3,-3,-3,-4,-3,-4,-4,-2,-4,-2,-3,-2
cagctg,-2,-8,-8,-7,-11,-11,-5,-5,-11,-11,-6,-4,-8,-9,-8,-9,-7,7,-8,-7,-8,-3,-8,-8,-7,-11,-6,-11,-11,-6,-11,-7,-7,-6,-7,-5,-3,-8,-10,-8,-8,-8,-5,-6,-9,-11,-9,-8,-8,-6,-5,-11,-11,-8,-7,-8,-5,-9,-8,-11,-7,-6,-8,-5,-8,-8,-7,-6,-9,-5,-7,-7,-9,-5,-8,-10,-7,-8,-6,-8,-8,-8
ccaagg,-2,0,0,0,0,1,-2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ccatgg,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,1,0,0,1,-1,-1,1,-1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,0,-1,0,0,0,1,0,0,0,0,1,0,0,0
cctagg,-1,0,0,-1,0,0,1,1,0,0,0,-1,0,0,0,0,-1,1,1,0,1,1,1,0,-1,0,-1,0,0,0,0,0,0,0,-1,1,1,1,0,1,1,0,0,-1,0,0,0,1,0,-1,1,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,1,-1,1,0,-1,0,1,0
ccttgg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cgatcg,0,1,0,1,1,-1,0,-1,1,1,2,0,0,0,0,1,1,-1,0,2,0,0,0,0,1,1,1,1,1,1,1,0,-1,-1,1,0,0,0,1,0,0,0,-2,1,0,1,1,0,1,1,-1,1,-1,0,1,0,0,1,1,1,1,1,1,1,2,2,1,1,-1,-1,1,1,0,1,0,2,0,0,1,0,0,0
cggcca,-6,-4,-3,-4,-5,-5,-9,-4,-5,-5,-5,-7,-4,-5,-4,-4,-4,0,-4,-1,-4,-2,-4,-4,-3,-5,-4,-5,-5,-3,-5,-4,-5,-2,-4,-3,-5,-4,-6,-4,-4,-4,-2,-6,-4,-5,-7,-3,-4,-6,-6,-4,-5,-4,-4,-4,-5,-4,-4,-4,-3,-6,-3,-4,-5,-5,-4,-6,-4,-3,-4,-4,-4,-5,-5,-4,-4,-5,-6,-5,-4,-4
cggccg,0,1,2,1,0,0,-1,2,0,0,1,-4,1,1,1,0,1,0,2,0,2,1,2,0,1,0,2,0,0,1,0,1,1,1,1,2,2,2,0,2,2,1,1,0,0,0,0,2,0,0,2,0,0,1,1,1,0,0,1,0,1,0,0,2,1,1,1,0,0,1,1,1,1,0,2,1,1,1,0,1,2,1
gaattc,0,-1,0,-1,-1,-1,1,0,-1,-1,0,1,-1,-1,-1,-2,-1,1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,-1,-2,-1,1,1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
gacgcc,0,0,1,0,2,1,0,1,2,2,3,0,0,-1,0,2,0,-1,0,3,0,1,0,0,0,2,2,2,2,-1,2,0,4,3,0,1,2,0,2,0,0,0,2,0,-1,2,0,0,2,0,1,2,1,0,0,0,0,2,0,2,0,0,0,0,2,2,0,0,0,1,0,0,2,0,-1,2,1,0,0,0,0,0
gacgtc,3,3,3,4,3,2,4,5,3,3,3,3,4,3,4,1,4,-1,4,2,4,4,4,4,4,3,3,3,3,2,3,5,1,1,4,4,5,4,2,4,4,4,4,2,2,3,3,3,3,2,4,3,2,4,4,4,2,1,3,3,4,2,2,3,4,4,4,2,2,4,4,4,3,3,3,2,4,4,2,4,4,4
gagccc,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-1,-1,-2,-2,-1,-2,0,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,-2,0,-1,-2,-1,-1,-1
gagctc,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gccggc,0,-2,-1,-1,-3,-4,-7,1,-3,-3,-1,-6,-2,-3,-2,-3,-1,3,-2,-2,-2,-3,-2,-2,-1,-3,-1,-3,-3,-2,-3,-2,-2,-2,-1,-1,-3,-2,-3,-2,-2,-2,-3,-3,-2,-3,-3,-2,-3,-3,-2,-3,-4,-2,-1,-2,-2,-3,-2,-3,-1,-3,-1,-1,-1,-1,-1,-3,-1,-3,-1,-1,-2,-3,-3,-3,-3,-2,-3,-2,-2,-2
gccggt,0,-1,-1,0,-1,1,-6,-3,-1,-1,0,-4,0,0,0,-1,0,4,-2,0,-2,-6,-2,0,0,-1,0,-1,-1,0,-1,0,-1,0,0,-1,-4,-2,-1,-2,-2,0,-2,-2,-1,-1,-1,-1,0,-2,-4,-1,0,0,0,0,-2,-1,-1,-1,0,-2,-1,-1,-1,-1,0,-2,0,1,0,0,-2,-1,-2,-1,-1,0,-2,0,-2,0
gcgcgc,-2,2,1,0,1,-2,4,4,1,1,1,-1,1,-1,1,0,0,2,2,1,2,4,2,1,0,1,1,1,1,2,1,1,0,-1,0,3,3,2,1,2,2,1,-1,-2,-2,1,-3,1,2,-2,4,1,-2,1,0,1,-2,0,2,1,0,-2,1,1,1,1,0,-2,-2,2,0,0,-2,-3,2,0,3,1,-2,1,3,1
ggcgcc,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,-1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,0,1,2,2,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,2,1
ggcgtc,1,2,3,0,3,2,1,0,3,3,3,-2,1,0,1,4,0,0,2,6,2,2,2,1,0,3,-2,3,3,1,3,0,3,3,0,2,2,2,3,2,2,0,-1,2,-1,3,1,1,3,2,1,3,2,1,0,1,2,4,2,3,0,2,0,2,3,3,0,2,0,-3,0,0,2,-1,2,2,2,1,2,1,2,1
gggccc,1,0,0,0,0,1,1,1,0,0,-1,-1,0,0,0,0,0,0,1,0,1,-2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,-2,0,0,0,0,1,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,1,0,0,0,1,0
gggctc,-1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
ggtctc,0,1,1,1,0,1,0,0,0,0,0,-1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1
gtcgac,2,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-2,0,0,-2,1,-2,-1,-2,-1,0,-1,0,-1,-1,0,-1,-1,-2,-1,0,-1,-1,-2,0,-2,-2,-1,0,0,-2,-1,0,-1,-1,0,-1,-1,-1,-1,0,-1,0,-2,-1,-1,0,0,-2,-2,-1,-1,0,0,-1,0,0,0,-1,0,-2,0,-1,-1,0,-1,-2,-1
tccgga,-3,-6,-3,-6,-7,-6,2,1,-7,-7,-2,-3,-6,-6,-6,-5,-6,5,-4,-5,-4,1,-4,-6,-6,-7,-6,-7,-7,-4,-7,-6,-6,-2,-6,-1,2,-4,-7,-4,-4,-6,-6,-5,-5,-7,-4,-2,-6,-5,1,-7,-7,-6,-7,-6,-5,-5,-6,-7,-6,-5,-5,-6,-3,-3,-6,-5,-6,-4,-6,-6,-5,-5,-5,-8,-5,-6,-5,-6,-4,-6
tggcca,-3,-4,-4,-6,-5,-5,-3,-6,-5,-5,-5,-8,-4,-4,-4,-4,-6,5,-3,-2,-3,-4,-3,-4,-7,-5,-4,-5,-5,-4,-5,-4,-5,-5,-6,-1,-4,-3,-2,-3,-3,-4,-5,-5,-4,-5,-6,-4,-3,-5,-1,-5,-5,-4,-6,-4,-6,-4,-4,-5,-6,-5,-4,-5,-7,-7,-6,-5,-4,-2,-6,-6,-7,-6,-3,-4,-3,-4,-5,-4,-3,-4
tggccg,3,-1,0,1,0,1,-1,1,0,0,2,2,-1,-1,-1,0,1,6,0,0,0,-4,0,-1,1,0,1,0,0,1,0,-1,0,1,1,1,-1,0,1,0,0,-1,0,0,0,0,1,2,1,0,-1,0,0,-1,1,-1,0,0,-1,0,1,0,0,-1,1,1,1,0,0,0,1,1,0,1,1,-1,1,-1,0,-1,0,-1
