kmer,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,score19,score20,score21,score22,score23,score24,score25,score26,score27,score28,score29,score30,score31,score32,score33,score34,score35,score36,score37,score38,score39,score40,score41,score42,score43,score44,score45,score46,score47,score48,score49
ccagg,1.1364000000000003,1.1484999999999999,1.1679,0.7618,0.653,1.1679,1.1227,0.7573999999999999,1.2205000000000001,1.1815,0.873,1.1227,0.7311999999999999,0.9364999999999999,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.1227,1.6485,1.1679,1.006,1.006,1.006,1.3208,1.3699999999999999,1.006,1.006,1.3208,1.3208,1.3208,1.3208,0.5569,1.1227,1.1679
cccgg,-0.9862,-1.1360000000000001,-1.1360000000000001,-0.9242,-0.4235,-1.1360000000000001,-1.0852,-1.1152,-0.9862,-1.0852,-1.3312,-1.0852,-0.8252,-1.2971,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-1.0852,-0.126,-1.1360000000000001,-1.0392000000000001,-1.0392000000000001,-1.0392000000000001,-1.0852,-0.5146,-1.0392000000000001,-1.0392000000000001,-1.0852,-1.0852,-1.0852,-1.0852,-0.9242,-1.0852,-1.1360000000000001
ccggg,-1.3672,-1.2575,-1.3872,-1.1311,0.5956,-1.3872,-1.4417,-1.4836,-1.3672,-1.4417,-1.1976,-1.4417,-1.0358,-1.2245,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.4417,-1.6722000000000001,-1.3872,-0.7282,-0.7282,-0.7282,-1.5937999999999999,0.16090000000000004,-0.7282,-0.7282,-1.5937999999999999,-1.5937999999999999,-1.5937999999999999,-1.5937999999999999,-1.3872,-1.4417,-1.3872
cctgg,-1.6023999999999998,-2.0235,-2.0235,-1.3241999999999998,-0.6438,-2.0235,-1.9524,-1.9825999999999997,-1.6447999999999998,-1.9224999999999999,-2.4288,-1.9524,-0.9863999999999999,-2.4288,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.9524,-1.1595999999999997,-2.0235,-1.2942,-1.2942,-1.2942,-1.9411999999999998,-1.5520999999999998,-1.2942,-1.2942,-1.9411999999999998,-1.9411999999999998,-1.9411999999999998,-1.9411999999999998,-2.0235,-1.9524,-2.0235
gaagg,0.6200999999999999,0.45899999999999996,0.45899999999999996,0.7872,1.2452,0.5458999999999999,0.6875,0.5836,0.5367999999999999,0.5131,0.7585999999999999,0.6875,0.8117,0.8440000000000001,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.9332,0.45899999999999996,0.6184999999999999,0.6184999999999999,0.6184999999999999,0.5836,0.7121,0.6184999999999999,0.6184999999999999,0.5836,0.5836,0.5836,0.5836,0.6066,0.6875,0.5458999999999999
ggacc,0.8603,0.7248,0.5886,0.4778,1.088,0.5886,0.5886,0.7777,0.8603,0.8212999999999999,1.4692,0.5886,0.5737,1.4692,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.5886,0.24429999999999996,0.5886,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.7988999999999999,0.2961,0.0050000000000000044,0.0050000000000000044,0.7988999999999999,0.7988999999999999,0.7988999999999999,0.7988999999999999,0.39949999999999997,0.5886,0.5886
ggccc,-0.9498,-1.0692,-0.9498,-0.5027999999999999,-1.7329999999999999,-0.9498,-0.9083999999999999,-1.0004,-1.0434,-0.9498,-2.1119000000000003,-0.9083999999999999,-0.5964,-2.0149,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.9083999999999999,-0.3066,-0.9498,-0.7157,-0.7157,-0.7157,-1.094,-1.1108,-0.7157,-0.7157,-1.2141,-1.094,-1.094,-1.094,-0.5319999999999999,-1.0275999999999998,-0.9498
gggcc,-2.6323,-2.6323,-2.6323,-2.5181,-2.3617,-2.6323,-2.5472,-2.2418,-2.1406,-2.5631,-2.5631,-2.5472,-2.0264,-3.0629999999999997,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-2.5472,-3.1573,-2.6129,-2.7173,-2.7173,-2.7173,-2.3309,-2.0389999999999997,-2.7173,-2.7173,-2.3309,-2.3309,-2.3309,-2.3309,-2.2254,-2.5472,-2.6323
ggtcc,0.09799999999999998,0.020699999999999996,0.020699999999999996,0.6306,-1.9419,0.020699999999999996,0.12820000000000004,-0.0041999999999999815,0.020699999999999996,0.020699999999999996,0.8348,0.12820000000000004,0.6306,0.8348,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.12820000000000004,0.8042,0.020699999999999996,0.008000000000000007,0.008000000000000007,0.008000000000000007,0.0731,-0.3946,0.008000000000000007,0.008000000000000007,0.0731,0.0731,0.0731,0.0731,-0.029500000000000026,0.12820000000000004,0.020699999999999996
