kmer,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,score19,score20,score21,score22,score23,score24,score25,score26,score27,score28,score29,score30,score31,score32,score33,score34,score35,score36,score37,score38,score39,score40,score41,score42,score43,score44,score45,score46,score47,score48,score49,score50,score51,score52,score53,score54,score55,score56,score57,score58,score59,score60,score61,score62,score63,score64,score65,score66,score67,score68,score69,score70,score71,score72,score73,score74,score75,score76,score77,score78,score79,score80,score81,score82,score83,score84,score85,score86,score87,score88,score89,score90,score91,score92,score93,score94,score95,score96,score97,score98,score99,score100,score101,score102
ccagg,-0.5774,0.04089999999999999,-0.9762000000000001,-1.3631000000000002,1.1017000000000001,0.5121,1.1103,0.6736000000000001,-0.14569999999999994,-0.2227,-0.043399999999999994,-1.1383,2.5434,-0.06659999999999999,-0.6493,-0.6896,0.4159999999999999,0.0343,0.6106,1.1312,0.5198,-0.15209999999999996,-0.15209999999999996,1.7606,-0.6896,0.30390000000000006,0.30390000000000006,0.6127,0.5593000000000001,-0.4865,-0.4865,0.8232999999999999,-0.4865,-0.46249999999999997,-0.516,-0.5065,0.6209,0.6209,0.6209,0.6209,-0.20649999999999996,0.3355,0.6209,0.7799,-0.6765,0.5238,-0.4114,0.4436,0.4436,1.3495000000000001,1.2859,1.3268,0.8572,-0.20539999999999997,0.4159999999999999,0.4159999999999999,0.8459999999999999,-0.6896,0.01870000000000005,0.9907000000000001,-0.4162,-1.9205,1.7837,0.3355,0.5198,-0.5942000000000001,-0.6438999999999999,0.6209,0.6209,0.6209,1.0266,1.1777,-0.0494,-0.24629999999999996,0.9653,0.5378000000000001,0.9907000000000001,-0.17110000000000003,-0.24629999999999996,-0.1412,-0.1412,0.6007000000000001,0.5594000000000001,0.4115,0.9042,0.5502999999999999,-1.0134999999999998,-0.7488,-0.6697000000000001,-0.6697000000000001,0.7334,1.8167,-0.33619999999999994,0.4697999999999999,-0.173,-0.173,1.7147,-1.1883,-0.8069000000000001,-0.7688,-0.7688,0.2551
cccgg,-4.3004,-0.8674,-3.2767,-3.2969999999999997,-0.09779999999999989,-1.6164,-2.8895,-3.7396000000000003,-5.035,-4.3052,-2.3728000000000002,-2.3932,1.8259999999999998,-4.8094,-4.0745,-4.0238,-3.4696,-3.8985000000000003,-1.7381000000000002,-2.8895,-4.2523,-3.3369,-3.3369,-3.2870999999999997,-4.0238,-4.3055,-4.3055,-3.1209999999999996,-4.4973,-4.049799999999999,-3.9988,-3.6776999999999997,-3.7218,-3.9066,-4.3329,-4.049799999999999,-5.1623,-5.1623,-5.1623,-5.1623,-3.7354000000000003,-3.4105,-5.1623,-4.0518,-3.7999,-3.7961,-2.9558,-2.8543000000000003,-2.9050000000000002,-3.1263,-2.4987,-0.4654999999999999,-3.7001,-3.1125,-3.4696,-3.4696,-2.977,-3.7508999999999997,-3.3096,-3.8813,-2.9706,-4.2092,-3.0725,-3.4105,-4.3059,-4.2565,-3.617,-5.1623,-5.1158,-5.1623,-4.1128,-2.9648000000000003,-2.6272,-2.5709999999999997,-4.2412,-4.6728000000000005,-3.8327,-4.765000000000001,-2.6272,-2.9617,-2.9617,-5.0762,-5.0762,-3.9532000000000003,-4.2896,-3.5041,-4.3132,-4.0745,-3.9196,-4.0745,-3.9127,-0.7394999999999999,-4.2493,-4.417400000000001,-3.3369,-3.2363999999999997,-2.4377,-3.7119999999999997,-3.8872,-3.9557,-3.9798999999999998,-3.1794000000000002
ccggg,-2.2137,-1.0442,-2.1375,-1.4653999999999998,-0.9349,-0.9577,-1.5961,0.125,-2.3951000000000002,-2.6369,0.009500000000000008,-3.0527999999999995,-0.9783999999999999,-2.4187,-2.1189,-2.0466,-1.3735,0.6985999999999999,-0.40180000000000005,-1.6192,-0.9952,-0.8237999999999999,-0.8237999999999999,-1.7265,-2.0466,-1.911,-1.911,-0.8538,-2.9612,-0.891,-0.8253000000000001,-1.2543,-0.8909,-0.7099,-0.47839999999999994,-0.8459999999999999,-1.7031,-1.7031,-1.7031,-1.7031,-1.6989,-1.1134,-1.7031,-1.3479999999999999,-2.0926,-2.1857,-2.3088,-1.7375000000000003,-1.8047000000000002,-1.1379,-1.1197,-0.3534999999999999,-1.4331,-1.8867,-1.3735,-1.3735,-0.8152,-2.0926,-1.0917999999999999,-2.5827,-1.5704000000000002,-1.4140000000000001,-1.7498,-1.1134,-1.0636,-1.5470000000000002,-1.4825999999999997,-1.7031,-1.6439,-1.7031,-1.1499000000000001,-1.2321,-1.6891,-1.6173000000000002,-2.2907,-0.8252999999999999,-2.5096,-2.3496,-1.6891,-1.0447,-1.0447,-0.7686999999999999,-0.7216,-3.2381,-2.2948,-1.0424,-2.1757,-2.1189,-1.8643,-2.1189,-0.746,-2.4715,-1.5706000000000002,-1.0226000000000002,-0.8007,-1.0022000000000002,-0.8813000000000001,-1.9576,-1.9568999999999999,-2.0252,-2.0252,-1.2631999999999999
cctgg,-0.8287,-1.0415999999999999,-2.3869,-2.2998,-2.8007,-1.4611,-1.9919,-1.3814,-2.3275,-1.9387999999999999,-0.9702,-2.2245,-1.4403000000000001,-2.3566000000000003,-0.8776999999999999,-0.8711,-1.7961,-2.1961,-1.9724,-1.9919,-1.5724,-0.5646,-0.5646,-1.991,-0.9035,-2.3626,-2.3626,-1.7477,-1.0061,0.10599999999999998,0.10599999999999998,-1.3143,0.247,0.11770000000000003,0.40539999999999987,0.10599999999999998,-2.9444999999999997,-2.9444999999999997,-2.9444999999999997,-2.9444999999999997,-1.6015,-1.3497000000000001,-2.9444999999999997,-2.1398,-0.9706999999999999,-1.9369999999999998,-1.2655,-0.45499999999999996,-0.45499999999999996,-0.6704,-0.9405999999999999,-0.9048,-0.853,-1.6452,-1.7961,-1.7961,-2.1543,-1.1035,-2.5643000000000002,-1.4395,-0.37950000000000006,-4.0521,-1.9481,-1.3497000000000001,-1.8578999999999999,-1.5433,-1.5329,-2.9444999999999997,-2.9444999999999997,-2.9444999999999997,-1.4285999999999999,-1.9140000000000001,-1.2994999999999999,-1.2994999999999999,-1.1199,-1.5865,-1.4395,-2.0229999999999997,-1.2994999999999999,-0.35939999999999994,-0.35939999999999994,-1.5701999999999998,-1.5701999999999998,-1.7227,-1.1199,-1.2606,-0.9959,-0.9035,-1.0501,-0.9035,-1.4385,-1.8924999999999998,-1.1726999999999999,-1.8309,-0.5646,-0.5646,-2.215,-1.527,-0.8233999999999999,-0.8233999999999999,-0.8233999999999999,-1.6346
ccttc,-1.2022,-0.8916,-2.8205,-1.7589000000000001,-1.4185,-1.1126,0.46340000000000003,-1.0245000000000002,-1.7778,-0.8769,-0.9895,-1.9367999999999999,-0.22889999999999996,-1.8618000000000001,-1.2137,-1.2137,0.1106,-1.9526,-0.5843,0.46340000000000003,-0.33319999999999994,-0.1329,-0.1329,-1.7014,-1.2137,-1.0773,-1.0773,-1.5793000000000001,-1.1711,0.4705,0.4705,0.953,0.24710000000000004,0.24710000000000004,0.38099999999999995,0.4705,-0.6355999999999999,-0.6355999999999999,-0.6355999999999999,-0.6355999999999999,-0.5836,-0.1935,-0.6355999999999999,-0.5451999999999999,-0.9909,-0.6009,-0.8499,-2.4302,-2.4302,-1.2443,-1.9856999999999998,-2.7206,-2.0054000000000003,-0.49319999999999997,0.1106,0.1106,0.10949999999999999,-1.2137,0.11820000000000001,0.2681,-0.10579999999999999,-0.883,-1.4723,-0.1935,-0.3626999999999999,-0.7996,-0.5518,-0.6355999999999999,-0.6355999999999999,-0.6355999999999999,-0.5604,0.3496,-0.6950999999999999,-0.6950999999999999,0.3984,-0.42099999999999993,0.2681,-1.7778,-0.6950999999999999,0.0844,0.0844,-0.6276999999999999,-0.6276999999999999,-0.6065999999999999,0.3984,-1.4129999999999998,-1.3376000000000001,-1.1288,-1.1288,-1.1288,-0.23639999999999997,0.13169999999999998,-0.502,-0.4264,-0.1329,-0.1943,0.34850000000000003,-1.5695000000000001,-1.2137,-1.2137,-1.2137,-0.16679999999999998
ggacc,-0.7048000000000001,0.13640000000000008,0.8452999999999999,1.0335,-0.15090000000000003,0.03039999999999976,-3.4690000000000003,-1.8613,-0.6116999999999999,-1.4105,-0.08460000000000001,-1.7086999999999999,-2.4231999999999996,-0.7692999999999999,-0.6145999999999998,-0.6331000000000002,-2.3992,-1.6547,0.030100000000000016,-3.4690000000000003,-1.5259000000000003,-3.1702000000000004,-3.1702000000000004,-2.1526,-0.6145999999999998,-1.8307000000000002,-1.8307000000000002,-1.2188999999999999,-1.2632,-2.6623,-2.6623,-2.9341999999999997,-1.9288,-2.0584000000000002,-2.6915,-2.6623,-0.7134,-0.7134,-0.7134,-0.7134,-0.6119000000000003,-2.1843,-0.7134,-0.3668,-0.6898,-0.10980000000000034,-0.42910000000000004,-1.2104000000000001,-1.2104000000000001,-2.9291,-0.8463000000000003,-0.7478,-1.2941,-0.5556000000000001,-2.3992,-2.3992,-1.935,-0.6145999999999998,-0.7945000000000002,-1.6776000000000002,-2.785,-0.7887,-2.1286,-2.1843,-1.5259000000000003,-0.9978000000000002,-0.13960000000000017,-0.7134,-0.7134,-0.7134,-1.4536000000000002,-3.4421,-1.4903000000000002,-1.4903000000000002,-1.6520000000000001,-0.5174000000000003,-1.6776000000000002,-0.7692999999999999,-1.4903000000000002,-3.9843,-3.9843,-2.5448000000000004,-2.5448000000000004,-0.13129999999999997,-1.6520000000000001,-0.6604000000000001,-0.8374999999999999,-0.6145999999999998,-0.6145999999999998,-0.6145999999999998,-1.5386000000000002,-1.8915000000000002,-2.4525,-1.4571000000000003,-3.1702000000000004,-3.1468000000000003,-2.9589999999999996,-0.9015999999999997,-0.6326999999999998,-0.6145999999999998,-0.6145999999999998,-1.6136000000000001
ggccc,2.12,1.7875,0.5217999999999999,0.9349,-0.6877,1.8541,2.3293,1.4832,1.9529,1.0445,1.9442000000000002,3.4817,0.9434,1.8732,2.0886,2.0886,1.4185,1.6682,1.1711,2.3293,0.6626,1.1053000000000002,1.1053000000000002,-0.329,2.0886,1.2257,1.2257,3.2415000000000003,-0.1911,0.4534,0.47070000000000006,1.7545000000000002,-0.22260000000000002,0.5429,0.5142,0.4534,0.8894,0.8894,0.8894,0.8894,1.3343,0.2738,0.8894,0.3255,2.0045,0.22820000000000001,2.0807,0.6225999999999999,0.6225999999999999,1.3902,0.07419999999999999,0.9431999999999999,0.0474,1.8709,1.4185,1.4185,1.5579,1.8344,0.4128,1.7174,1.0857999999999999,2.1512000000000002,-0.1851,0.2738,0.7339,0.8675,2.6723999999999997,0.8894,0.8894,0.8894,1.2987,2.4064,1.9691,2.058,1.6476,0.2209,1.7174,2.3068,2.058,0.8071,0.8071,0.2632,0.2632,0.022700000000000026,1.6476,1.0413999999999999,0.7301000000000001,2.1067,2.0704000000000002,2.1067,0.6880999999999999,-0.905,-0.25970000000000004,0.5719,1.1053000000000002,1.1438000000000001,2.822,0.4828000000000001,1.7440000000000002,1.762,1.7440000000000002,0.6016
gggcc,-3.4478,-2.1698,-1.6852,-1.1792,-1.3085,0.10939999999999994,-4.8313,-0.9609999999999999,-4.8656,-6.239800000000001,-2.177,-4.1688,-1.956,-4.6851,-3.2159,-3.1841,-5.0514,-0.7785,-0.7434000000000003,-4.8468,-4.182,-3.3769,-3.3769,-3.3179,-3.1841,-5.2753,-5.2753,-1.4385,-4.448,-3.3968,-3.3968,-4.7193000000000005,-3.4426000000000005,-3.3632,-3.5782,-3.3821000000000003,-4.1509,-4.1509,-4.1509,-4.1509,-2.5906000000000002,-3.7965999999999998,-4.1509,-3.5758,-3.1172999999999997,-3.91,-3.384,-3.6958,-3.6958,-5.1019,-4.3327,-1.7907,-4.712,-2.7077999999999998,-5.0514,-5.0514,-4.418,-3.1841,-3.1769999999999996,-5.8745,-3.5386999999999995,-3.0945,-3.3334,-3.7965999999999998,-4.1501,-4.814,-2.3765,-4.1509,-4.1509,-4.1509,-3.7562,-4.7173,-3.9032999999999998,-3.9032999999999998,-5.7226,-4.1451,-5.8745,-4.7299999999999995,-3.9032999999999998,-4.0100999999999996,-4.0100999999999996,-2.9542,-2.9227,-3.7481999999999998,-5.7226,-6.0268,-3.4041,-3.2452,-3.1999,-3.1841,-3.9907,-4.645099999999999,-3.2114000000000003,-3.8387000000000002,-3.3457,-3.3443,-3.9103,-3.4522,-3.2437,-3.151,-3.1668,-3.8698
ggtcc,0.556,0.9085999999999999,0.9300000000000002,1.4755,1.4233000000000002,1.7429999999999999,-1.3971,1.3985999999999998,0.9947999999999997,1.3697999999999997,0.9168999999999998,0.40829999999999966,-0.45509999999999995,1.0625,0.4927999999999999,0.45999999999999996,0.6853000000000002,0.03170000000000006,-0.2165999999999999,-1.3971,-0.10340000000000016,-1.7789,-1.7789,0.5129000000000001,0.4927999999999999,0.0,0.0,1.0592,1.2624999999999997,-1.6306999999999998,-1.6306999999999998,-1.3811,-1.4783,-1.6102999999999998,-1.7088999999999999,-1.6306999999999998,0.4384000000000001,0.4384000000000001,0.4384000000000001,0.4384000000000001,1.3087,0.45610000000000017,0.4384000000000001,0.08760000000000012,0.4927999999999999,0.29059999999999997,1.0469000000000004,0.16839999999999966,0.16839999999999966,-1.3977,-0.49029999999999996,-0.8334,-1.7233,1.2835999999999999,0.6853000000000002,0.6853000000000002,0.9282000000000004,0.4927999999999999,0.15920000000000023,-1.4573,-1.7046999999999999,1.2752000000000003,0.4596,0.45610000000000017,-0.10340000000000016,1.0672000000000001,0.7166000000000001,0.4384000000000001,0.4384000000000001,0.4384000000000001,-0.09309999999999974,-1.5293,-0.5765999999999998,-0.5170000000000001,-1.5886,-0.18809999999999993,-1.4573,1.0485000000000002,-0.5170000000000001,-1.7595,-1.7595,0.5112999999999999,0.5112999999999999,0.40439999999999987,-1.5352999999999999,-0.22879999999999967,0.40759999999999996,0.4783999999999997,0.4783999999999997,0.4783999999999997,-0.15850000000000009,-0.026499999999999968,0.22760000000000025,-0.1637000000000004,-1.7789,-1.7945999999999998,-1.3587000000000002,0.3872,0.4927999999999999,0.5068000000000001,0.5068000000000001,0.40100000000000025
