kmer,count1,count2,count3,count4,count5,count6,count7,count8,count9,count10,count11,count12,count13,count14,count15,count16,count17,count18,count19,count20,count21,count22,count23,count24,count25,count26,count27,count28,count29,count30,count31,count32,count33,count34,count35,count36,count37,count38,count39,count40,count41,count42,count43,count44,count45,count46,count47,count48,count49,count50,count51,count52,count53,count54,count55,count56,count57,count58,count59,count60,count61,count62,count63,count64,count65,count66,count67,count68,count69,count70,count71,count72,count73,count74,count75,count76,count77,count78,count79,count80,count81,count82,count83,count84,count85,count86,count87,count88,count89,count90,count91,count92,count93,count94,count95,count96,count97,count98,count99,count100,count101,count102
aagctt,0,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-3,-3,-3,-3,0,0,-3,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,-2,-2,0,0,0,0,0,0,0,-3,-3,-3,0,0,-1,-1,-2,0,-2,0,-1,0,0,-1,-1,-1,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0
accggc,5,11,2,-2,36,7,11,5,9,11,1,9,29,9,5,5,12,4,7,11,11,11,11,10,5,13,13,4,12,11,11,11,10,11,11,11,12,12,12,12,12,11,12,11,5,6,7,8,8,10,9,7,13,12,12,12,10,5,12,12,10,8,10,11,11,13,8,12,12,12,5,11,8,8,12,11,12,9,8,12,12,11,11,4,12,10,6,5,5,5,8,13,11,11,11,11,9,1,4,5,5,7
accggt,-3,-3,0,1,-2,-3,-1,-5,-1,-1,-3,-4,-2,-1,-3,-3,-1,-4,-3,-1,-4,-1,-1,-3,-3,-3,-3,-3,-1,0,0,0,0,0,0,0,-3,-3,-3,-3,-3,-2,-3,-2,-3,-4,-3,-3,-3,-2,-3,-2,-2,-2,-1,-1,-1,-3,-3,-4,-1,-2,-3,-2,-4,-2,-2,-3,-3,-3,-3,-1,-3,-3,-4,-2,-4,-1,-3,-1,-1,-4,-4,-3,-4,-2,-2,-3,-3,-3,-3,-2,-4,-4,-1,-1,-1,-2,-3,-3,-3,-2
atgcat,0,0,1,1,-1,-1,0,0,0,0,1,-1,0,0,0,0,-2,-2,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,0,0,-1,-2,-2,-2,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,0,0,0,-2
cagctg,2,1,2,2,5,8,7,9,2,7,5,6,4,2,2,2,7,10,6,7,6,6,6,8,2,6,6,9,6,5,5,5,5,5,6,5,7,7,7,7,7,8,7,5,2,8,5,7,7,8,10,6,4,7,7,7,10,2,6,4,5,5,8,8,6,6,5,7,7,7,7,6,5,5,4,8,4,3,5,8,8,8,8,7,4,7,3,3,3,3,8,15,4,6,6,6,9,-1,2,1,1,8
ccaagg,0,0,-1,-1,-1,0,0,0,-1,-4,0,-1,0,-1,0,0,-1,-2,-1,0,-1,0,0,-1,0,-1,-1,-2,-5,0,0,0,0,0,0,0,-3,-3,-3,-3,0,-2,-3,0,0,-1,0,-1,-1,-1,-1,0,0,0,-1,-1,-1,0,-1,0,0,0,-1,-2,-1,-1,-1,-3,-3,-3,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0
ccatgg,0,0,0,0,-1,0,-1,0,0,-1,0,-2,-1,0,0,0,-1,0,-2,-1,-3,-1,-1,0,0,-2,-2,-4,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,-1,-1,-1,0,0,0,-3,-1,-1,0,0,0,-1,-1,-3,-3,-1,0,-1,0,-3,-1,-1,0,0,-1,-1,0,0,0,0,0,-1,-1,-1,-3,-1,-1,-1,0,0,0,0,0
cccgcc,8,5,2,2,2,5,9,8,8,8,5,7,2,8,8,8,6,6,6,9,10,7,7,10,8,10,10,7,9,8,8,10,8,8,8,8,9,9,9,9,9,9,9,10,8,9,8,8,8,10,7,5,10,9,6,6,4,7,8,9,5,8,10,9,10,10,5,9,9,9,10,9,8,8,9,9,9,9,8,7,7,10,10,10,9,9,9,8,8,8,10,7,9,10,7,7,7,7,7,7,7,10
cccgcg,3,0,5,2,3,2,3,4,2,6,1,3,0,2,3,3,6,2,2,3,6,4,4,6,3,6,6,3,6,4,4,4,4,4,4,4,6,6,6,6,5,6,6,6,3,6,3,5,5,6,3,0,5,5,6,6,4,3,6,5,4,4,6,6,6,6,3,6,6,6,4,4,4,4,5,6,5,2,4,4,4,6,6,6,5,5,5,3,3,3,5,2,6,6,4,4,1,3,3,3,3,5
cccggc,-3,13,-3,-3,37,2,-4,-5,-5,-5,-3,-2,27,-5,-2,-2,-3,-5,6,-4,-3,-5,-5,-4,-2,-2,-2,-6,-5,-6,-6,-5,-5,-6,-6,-6,-4,-4,-4,-4,-3,-4,-4,-5,-3,-5,-3,-4,-4,-5,-4,3,-6,-2,-3,-3,-3,-2,-3,-5,-4,-8,-4,-4,-3,-2,-5,-4,-4,-4,-3,-4,-3,-3,-5,-3,-5,-5,-3,-6,-6,-4,-4,-4,-5,-4,-2,-2,-2,-2,-3,-1,-5,-3,-5,-5,-4,0,-2,-2,-2,-2
cccggg,0,0,-1,-1,1,0,-2,0,-3,0,0,1,-2,-3,0,0,-2,0,0,-2,0,-2,-2,-1,0,0,0,0,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,0,0,-2,0,0,0,1,1,1,0,0,-2,-2,0,-2,-2,-2,0,0,-2,-2,1,-1,0,0,0,-1,-2,-2,-2,0,-2,1,1,-2,-1,-2,-3,1,-2,-2,0,0,0,-2,0,1,0,1,0,0,-2,-1,0,-2,-2,-2,0,0,0,0,0
ccgcgg,-1,0,0,0,0,0,-1,1,-2,0,0,-1,-1,-2,0,0,0,-1,0,-1,0,-1,-1,-1,0,-2,-2,-1,0,-1,-1,-1,0,-1,-1,-1,-2,-2,-2,-2,0,0,-2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-2,0,-2,-2,-2,-1,-1,-1,-1,0,0,0,-2,-1,-1,-1,0,0,0,0,-2,0,0,0,0,-1,-3,0,0,-1,-1,-1,0,0,0,0,-1
cctagg,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0
ccttgg,0,0,-3,-3,-2,-1,0,0,0,-2,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,-3,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,-2,-1,-1,-1,0,0,-1,-1,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0
cgatcg,-1,-1,0,0,-1,-1,-4,-1,-3,-1,-1,-1,-4,-3,-1,-1,-3,-4,-2,-4,-4,-4,-4,-1,-1,-2,-2,-2,-3,-4,-4,-4,-4,-4,-4,-4,-3,-3,-3,-3,-1,-2,-3,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-3,-3,-3,-1,-1,-4,-4,-1,-1,-2,-4,-2,-2,-3,-3,-3,-1,-4,-2,-2,-4,-3,-4,-3,-2,-5,-5,-1,-1,-1,-4,-2,-1,-1,-1,-1,-1,-3,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1
cggcca,-7,-9,-10,-11,-6,-9,-4,-6,-3,-6,-8,-2,-4,-3,-7,-7,-2,-6,-8,-4,-6,-4,-4,-6,-7,-3,-3,-10,-4,-4,-4,-4,-4,-4,-3,-4,-7,-7,-7,-7,-7,-5,-7,-6,-7,-7,-2,-3,-3,-2,-1,-4,-2,-7,-2,-2,-1,-7,-6,-3,-4,-8,-6,-5,-6,-3,-4,-7,-7,-7,-6,-4,-2,-2,-3,-6,-3,-3,-2,-2,-2,-5,-5,-8,-3,-1,-6,-7,-7,-7,-7,-1,-6,-6,-4,-4,-3,-8,-7,-7,-7,-5
cggccg,13,2,2,-3,4,11,11,9,16,13,7,15,0,16,12,12,18,8,6,11,17,11,11,18,12,16,16,6,18,9,9,9,11,9,8,9,13,13,13,13,18,17,13,18,12,17,15,18,18,14,17,9,17,18,18,18,17,13,18,15,11,12,18,17,17,16,12,13,13,13,15,11,16,16,15,17,15,15,16,11,11,15,15,16,15,18,15,12,12,12,18,12,17,17,11,11,8,8,12,12,12,18
cgtacg,0,0,1,1,-2,-1,0,-1,-1,-1,0,-2,0,-1,0,0,0,-2,-1,0,-1,0,0,-2,0,0,0,-1,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,-1,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,0,-2,-2,0,-1,0,-1,-2,0,0,-1,-1,-1,0,-1,0,0,0,0,-1,-2,-1,-1,0,0,0,0,0,0,0,-1
ctgcag,0,0,3,3,-1,-1,0,-2,0,0,0,-2,0,0,0,0,-1,-2,-1,0,-1,0,0,-3,0,0,0,-1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,0,-2,-2,-2,-3,0,0,0,-1,-1,-1,0,-2,-5,0,-2,-3,-2,-1,-1,0,-1,-1,-1,-3,0,-1,-1,-5,-1,-5,0,-1,-1,-1,-2,-2,-1,-5,-1,0,0,0,0,-3,-3,-3,-1,0,0,0,2,0,0,0,-3
cttaag,-1,-1,-1,-1,-3,-1,-1,-3,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-3,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-3,-3,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-2,-1,-1,-1,0,-1,-1,-1,-1
gaattc,0,0,-1,-1,-1,0,-2,0,-1,-2,0,-2,-2,-1,0,0,0,0,-1,-2,-1,-2,-2,-1,0,-1,-1,0,-1,-2,-2,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,-2,0,-1,0,-1,-1,-1,0,0,0,-1,-2,-3,-3,0,0,0,-1,-3,-1,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,-2,-2,-2,0,0,0,0,-1
gacgcc,2,1,3,2,0,0,0,0,1,4,2,1,-5,1,2,2,3,-1,0,0,4,0,0,1,2,4,4,0,4,0,0,0,0,0,0,0,2,2,2,2,4,2,2,4,2,4,2,0,0,-1,0,0,6,4,3,3,1,2,3,3,0,0,1,2,4,4,1,2,2,2,3,0,1,1,3,4,3,1,1,0,0,2,2,4,3,4,3,2,2,2,4,3,3,4,0,0,-2,2,2,2,2,3
gacgtc,1,0,1,1,-1,0,0,0,0,1,0,1,-1,0,1,1,0,1,-1,0,1,0,0,1,1,-1,-1,-1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,-1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,-1,1,0,1,0,1,1,1,1,1,0,-1,-1,1,1,1,0,-1,0,0,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,2,1,1,1,1
gagccc,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,-1,0,-2,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
gagctc,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,0,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-1,0,0,0,0,0,0,0,-1
gcatgc,0,0,0,0,-3,-2,0,0,0,-2,1,-1,1,0,0,0,0,-2,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-2,0,-1,0,0,-1,-4,-2,-2,-1,-2,-1,-1,-2,0,0,0,0,0,-2,0,-1,0,0,0,0,-1,-1,-1,-1,-3,0,-3,-3,-2,0,-2,0,-3,0,0,-1,-1,-1,-2,-1,0,0,0,0,-3,-4,-2,0,0,0,0,1,0,0,0,-2
gccggc,0,-2,-6,-6,-8,-2,-12,-1,-2,-5,-2,-1,-13,-2,-2,-2,-1,-2,-2,-12,-1,-14,-14,-3,-2,0,0,-3,-2,-14,-14,-14,-11,-14,-14,-14,-7,-7,-7,-7,-2,-2,-7,-1,-2,-2,-5,-1,-1,-9,-1,0,0,-2,-1,-1,-1,-2,-2,-2,-11,-10,-3,-2,-1,0,-10,-7,-7,-7,-1,-14,-2,-2,-2,-5,-2,-2,-2,-12,-12,-2,-2,-2,-2,0,-1,-2,-2,-2,-1,-11,-3,-1,-14,-14,-14,-2,-2,-2,-2,-1
gccggt,-2,-4,-8,-8,-1,-7,-3,-1,-5,-5,-3,-2,-1,-6,-3,-3,-4,-1,-1,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-2,-2,-2,-2,-2,-2,-2,-6,-6,-6,-6,-9,-2,-6,-3,-3,-3,-2,-1,-1,-4,-1,-7,-8,-9,-4,-4,-3,-3,-4,-4,0,-1,-3,-2,-3,-4,-2,-6,-6,-6,-4,-3,-4,-4,-4,-3,-4,-6,-4,-4,-4,-3,-3,-2,-4,-2,-4,-3,-3,-3,-4,-1,-4,-3,-3,-3,-2,-5,-3,-3,-3,-3
gcgcgc,-1,-5,-9,-9,-3,-1,-3,-1,0,-2,-5,3,-8,0,0,-1,2,-4,-3,-3,1,-3,-3,2,1,2,2,-4,0,-3,-3,-3,-4,-3,-3,-3,-5,-5,-5,-5,0,-1,-5,1,2,2,1,5,5,0,6,1,4,0,2,2,2,-1,2,2,-2,1,2,-1,1,3,3,-5,-5,-5,0,-3,-1,-1,2,2,2,-1,-1,-2,-2,1,1,2,2,3,0,-1,6,-1,-2,-2,0,0,-3,-3,-3,-4,-2,-2,-2,-1
ggcacc,0,5,1,0,30,-1,-1,-3,0,0,0,0,20,0,0,0,2,-2,2,-1,-1,0,0,0,0,2,2,-3,0,0,0,-1,0,0,0,0,-2,-2,-2,-2,-1,1,-2,1,0,-3,-1,-1,-1,-1,-1,4,1,-1,2,2,1,0,1,2,1,0,0,1,-1,2,-1,-2,-2,-2,0,-1,0,0,2,-1,2,0,0,0,0,-1,-1,-2,2,-1,0,0,0,0,0,-3,-2,-1,0,0,-2,0,0,0,0,0
ggcgcc,11,23,4,3,47,16,7,9,10,8,8,8,45,10,10,10,8,7,19,7,6,7,7,8,10,8,8,6,8,6,6,6,6,6,6,6,5,5,5,5,7,7,5,6,9,6,10,10,10,7,9,19,9,7,8,8,9,10,7,6,8,9,8,7,6,8,10,5,5,5,8,7,9,9,6,7,6,10,9,7,7,7,7,5,6,8,14,10,9,10,6,4,5,8,7,8,8,7,10,10,10,6
ggcgtc,0,0,-1,-1,-2,-2,-4,-1,-1,0,0,1,-3,-1,0,0,0,1,0,-4,-2,-5,-5,-1,0,0,0,0,0,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,-3,-1,0,0,0,0,0,-1,-1,-4,-1,-2,-3,-3,0,0,1,0,0,-2,-6,1,-1,-1,-2,0,-1,0,0,0,-1,-4,1,1,-2,-2,-2,-1,1,-5,-5,-2,-2,-1,-2,-3,0,0,0,0,-2,-3,-1,-2,-4,-4,-4,-1,0,0,0,-2
gggccc,0,0,1,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-4,0,0,-1,-1,-1,0,0,0,0,0
gggctc,0,0,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-3,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,-2,0,-1,-1,-1,-1,0,-2,-1,-1,-1,-1,0,-1,-1,-2,-1,-2,0,-1,0,0,-1,-1,-1,-2,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1
ggtacc,-2,-2,-1,-1,-1,-3,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,-1,-3,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,-3,-3,-4,-1,-1,-1,-2,-2,-3,-1,-1,-1,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-1,-3,-1,-1,-1,-1,-1,-1,-1,-3,-1,-2,-2,-2,-2,-1,-1,-4,-3,-1,-1,-1,-1,-2,-2,-2,-2
ggtctc,0,0,4,4,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,-1
ggtgcc,1,2,1,1,0,2,-1,1,-2,-1,2,-1,2,-2,1,1,-1,2,1,-1,-1,-2,-2,0,1,-1,-1,2,-3,-1,-1,0,-1,-1,-1,-1,1,1,1,1,0,1,1,0,1,-4,0,0,0,-1,0,2,1,0,-1,-1,-1,1,0,-1,-2,-1,0,1,-1,0,0,1,1,1,0,-1,-1,-1,-1,1,-1,-2,-1,-2,-2,-1,-1,-4,-1,1,2,1,1,1,0,0,1,-1,-2,-2,-1,1,1,1,1,0
gtcgac,0,0,0,0,0,-2,-1,-2,-1,0,0,-2,-1,-1,0,0,0,-3,-1,-1,-2,-1,-1,-1,0,0,0,-3,0,-1,-1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,-2,-1,-1,-2,0,0,-2,-2,-2,-1,-1,0,0,0,-1,0,-1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-4,-1,-2,-1,-1,-1,0,0,0,0,-2
tccgcc,-1,1,-4,-4,2,0,-3,1,-1,-1,1,-1,-1,-1,-1,-1,0,1,1,-3,-1,-3,-3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,0,-1,0,0,-1,0,-2,-4,-2,0,0,0,-1,0,-4,-2,-1,-1,-1,-1,-1,-2,-1,-1,-1,-1,-3,-1,-1,-3,-1,-4,-1,-1,-2,-2,0,0,0,-3,-1,-2,-1,-1,-1,-1,0,0,-1,-3,-3,-3,-1,-1,-1,-1,-1
tccgcg,2,3,2,2,4,1,0,1,2,0,2,2,1,2,2,2,1,-2,-1,0,0,0,0,0,2,0,0,-2,2,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,-1,0,2,-1,-4,1,1,0,0,2,1,1,1,1,1,2,-1,1,1,-1,0,0,0,1,-3,-1,-1,-1,-1,0,-1,-1,1,-2,1,2,-1,0,0,0,0,-2,1,0,2,2,2,2,-1,0,-1,0,0,0,0,3,2,2,2,-1
tccgga,1,1,3,3,1,1,-1,1,1,1,1,1,-1,1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,2,-1,1,-1,-1,-3,-1,-1,-1,1,1,1,1,1,1,-2,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,1,1,-2,0,-2,1,1,-1,-1,1,1,-1,-2,1,1,1,1,1,1,0,-1,1,-1,-1,-1,2,1,1,1,1
tccggc,0,-1,3,2,0,2,-1,-1,-1,-3,1,1,9,-1,0,0,-3,-1,1,-1,-2,-3,-3,-2,0,0,0,-2,-1,-3,-3,-1,-3,-3,-3,-3,0,0,0,0,-1,-2,0,-1,0,0,0,-4,-4,-2,-4,-3,-5,-1,-3,-3,-2,0,0,-1,-3,0,-2,-2,-2,0,-1,0,0,0,0,-1,-1,-1,-1,-2,-1,-1,-1,-4,-4,-1,-1,0,-1,-3,-1,0,0,0,-1,-1,-2,-2,-3,-3,-1,1,0,0,0,-1
tccggg,-4,-4,-1,-1,-3,-1,-3,-1,-3,-3,-4,-2,-4,-3,-4,-4,-2,-2,-2,-3,-1,-2,-2,-2,-4,-1,-1,-2,-3,-2,-2,-3,-2,-2,-1,-2,-1,-1,-1,-1,-1,-1,-1,-2,-4,-2,-4,-3,-3,-2,-2,-3,-3,-1,-2,-2,-2,-4,-1,-5,-2,-3,-2,-1,-1,-1,-3,-1,-1,-1,-1,-3,-5,-5,-5,-2,-5,-3,-5,-1,-1,-1,-1,-3,-5,-2,-4,-4,-4,-4,-1,-3,-3,-1,-2,-2,-3,-4,-4,-4,-4,-1
tggcca,-2,-1,-1,-1,-5,-3,0,0,-1,-1,-1,-3,-1,-1,-1,-1,0,0,0,0,-2,-1,-1,0,-1,-1,-1,-3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,0,-1,0,-1,0,-5,0,0,0,0,0,0,-4,0,0,0,-1,-1,-1,-2,-3,0,0,-3,-1,-6,-1,-1,-1,-1,-1,-2,-2,-1,-1,-1,-1,-2,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-3,-1,-1,-1,0,-1,-1,-1,-1
tggccg,4,4,-2,0,1,1,4,6,4,2,5,2,2,3,4,4,4,6,5,4,2,4,4,5,4,5,5,5,1,2,2,2,2,2,3,2,5,5,5,5,1,5,5,3,4,5,0,5,5,4,6,4,2,1,4,4,5,4,4,5,5,0,5,5,2,5,0,5,5,5,6,4,3,3,5,5,5,3,3,5,5,6,6,5,5,7,4,4,4,4,6,4,4,3,4,4,5,2,4,4,4,6
