kmer,count1,count2,count3,count4,count5,count6,count7,count8,count9,count10,count11,count12,count13,count14,count15,count16,count17,count18,count19,count20,count21,count22,count23,count24,count25,count26,count27,count28,count29,count30,count31,count32,count33,count34,count35,count36,count37,count38,count39,count40,count41,count42,count43,count44,count45,count46,count47,count48,count49,count50,count51,count52,count53,count54,count55,count56,count57,count58,count59,count60,count61,count62,count63,count64,count65,count66,count67,count68,count69,count70,count71,count72,count73,count74,count75,count76,count77,count78,count79
ccagg,-7,-5,-4,-2,-5,-5,-8,-6,-5,-9,-6,-9,-8,-3,-1,-5,-10,-8,-5,-3,-1,-8,-8,-2,-8,-8,-8,-8,-8,-9,-8,-8,-8,-8,-8,-8,-8,-8,-8,-6,-7,-6,-6,-4,-8,-5,-9,-8,-7,-8,-10,-6,-9,-7,-4,0,-6,-12,-8,-4,-3,-5,-9,-8,-8,-8,-6,-4,-1,-10,-3,-8,-8,-6,-1,-9,-3,-9,-9
cccgg,-3,-2,-4,-5,-4,-4,-1,-3,-3,-1,-2,-1,-1,6,3,3,-2,-1,-2,-4,-2,-1,-1,-4,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-3,-2,-7,-6,-3,-3,-4,-3,-2,-4,-2,-2,-5,-2,-4,-4,-3,1,-2,-3,-4,-3,-5,-1,-4,-1,-2,2,-4,-4,-2,-4,-1,-1,-5,-4,-4,-4,-1,-2
ccggg,-4,1,-2,-8,-4,-4,-1,-4,-2,-1,-2,-1,-1,6,-2,2,0,-1,-3,-1,-2,-1,-1,-3,-1,-1,-1,-1,-1,-5,-1,-1,-1,-1,-1,0,-1,-1,-1,-4,-1,-1,-1,-2,-2,-3,-4,1,-5,-1,-1,-5,1,-1,-2,-2,0,-2,-2,-2,-3,1,-1,-5,0,-1,2,-5,-3,1,-7,0,-1,-4,-8,-5,-1,-1,-3
cctgg,8,4,5,4,2,2,2,1,4,3,7,3,2,2,0,1,5,2,2,1,1,2,2,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,5,0,0,7,5,7,-1,5,2,5,5,-1,5,7,5,2,3,5,5,5,3,3,3,6,2,7,-1,7,1,7,5,2,2,6,3,0,3,3,0
ccttc,0,-1,0,-7,5,6,-1,5,0,-3,-2,-3,0,3,-2,1,-3,0,0,-4,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,-2,-2,-1,-1,-2,2,-1,-1,4,-2,-3,5,-1,-2,0,1,-2,-2,-1,0,0,1,-3,3,0,-4,0,0,0,-1,-7,0,0,2,-5,-1,1,-3,-1
ggacc,2,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,-1,0,1,2,0,0,0,1,2,0,0,1,1,0,0,1,0,0,3,0,3,0,3,1,1,1,0,0,3,1,0,-1,0,1
ggccc,0,0,-1,0,1,1,1,1,0,0,1,0,0,0,0,2,0,0,-1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1,1,0,0,1,-1,-1,-1,0,0,0,0,-1,-1,0,0,1,0,2,1,0,0,-1,0,0,0,0,0,0,-4,0,0
gggcc,0,0,0,2,0,0,1,0,0,0,0,0,1,5,1,4,0,1,0,0,0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,2,1,1,0,2,0,0,0,1
ggtcc,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,-1,0,0,-1
